2020-05-12 15:07:24.859,Activity,403248.99050012504,,2,4
2020-05-12 15:07:25.819,Activity,403249.9517125,stationary,0,4
2020-05-12 15:07:27.422,Activity,403251.554011375,,2,4
2020-05-12 15:07:28.385,Activity,403252.5152734167,stationary,0,4
2020-05-12 15:07:34.102,Activity,403257.3216100417,stationary,0,4
2020-05-12 15:07:34.472,Activity,403258.6035724167,,2,4
2020-05-12 15:07:34.793,Activity,403258.9239524167,stationary,0,4
2020-05-12 15:07:35.114,Activity,403259.24446925,,2,4
2020-05-12 15:07:36.075,Activity,403260.20557775005,stationary,0,4
2020-05-12 15:07:37.677,Activity,403261.80777012504,,2,4
2020-05-12 15:07:39.919,Activity,403264.05076525005,stationary,0,4
2020-05-12 15:07:40.561,Activity,403264.69164800004,,2,4
2020-05-12 15:07:41.523,Activity,403265.65317912505,stationary,0,4
2020-05-12 15:07:42.806,Activity,403266.934647375,,2,4
2020-05-12 15:07:43.764,Activity,403267.8959687917,stationary,0,4
2020-05-12 15:07:49.597,Activity,403273.7061675417,,2,4
2020-05-12 15:07:51.777,Activity,403275.90712800005,stationary,0,4
2020-05-12 15:07:53.061,Activity,403277.18885850004,,2,4
2020-05-12 15:07:54.020,Activity,403278.1498174167,stationary,0,4
2020-05-12 15:07:54.980,Activity,403279.111557625,,2,4
2020-05-12 15:07:55.296,Activity,403279.4315909167,stationary,0,4
2020-05-12 15:07:57.544,Activity,403281.674557625,,2,4
2020-05-12 15:07:57.863,Activity,403281.99513262504,stationary,0,4
2020-05-12 15:08:05.116,Activity,403284.5597515,,2,4
2020-05-12 15:08:05.233,Activity,403289.3649601667,stationary,0,4
2020-05-12 15:08:05.555,Activity,403289.6854281667,,2,4
2020-05-12 15:08:07.797,Activity,403291.9284351667,stationary,0,4
2020-05-12 15:08:10.362,Activity,403294.4921005417,,2,4
2020-05-12 15:08:11.323,Activity,403295.4531724167,stationary,0,4
2020-05-12 15:08:11.963,Activity,403296.0940544167,,2,4
2020-05-12 15:08:12.283,Activity,403296.4144872917,stationary,0,4
2020-05-12 15:08:30.473,Activity,403312.15842162503,,2,5
2020-05-12 15:08:30.600,Activity,403314.73066625005,,2,5
2020-05-12 15:08:33.434,Activity,403317.56332400005,,2,5
2020-05-12 15:08:35.723,Activity,403319.84952575003,walking,1,5
2020-05-12 15:08:38.284,Activity,403322.41277112503,walking,2,5
2020-05-12 15:08:39.843,Activity,403323.971881375,stationary,0,5
2020-05-12 15:08:45.994,Activity,403327.20040275005,walking,2,5
2020-05-12 15:08:45.997,Activity,403330.124415375,walking,2,5
2020-05-12 15:08:48.837,Activity,403332.96681825,stationary,0,5
2020-05-12 15:08:52.042,Activity,403336.17121087504,stationary,0,5
2020-05-12 15:08:53.684,Activity,403337.81324875,stationary,2,5
2020-05-12 15:09:01.498,Activity,403340.9776394167,walking,2,5
2020-05-12 15:09:01.974,Activity,403346.1045365,stationary,0,5
2020-05-12 15:09:05.180,Activity,403349.30905175005,stationary,0,5
2020-05-12 15:09:06.501,Activity,403350.630785125,stationary,2,5
